id,saleprice
1064,2767.5083430535137
1923,2176.450488270426
1988,2136.730456620441
2325,1959.8594512959942
114,3281.889522960013
2700,1701.6433407006034
217,3219.789617363314
343,3143.261920866365
386,3143.4294244892517
2005,2154.095097699621
2908,1574.539239420651
1814,2243.057925960401
2446,1885.9190846860217
208,3252.201203469211
1679,2110.4579465963943
822,2849.246716680175
6,3376.9479650854646
1781,2264.532605286693
2397,1980.6951125729943
2340,1628.758584839485
1618,2390.582055369533
2843,1641.5441709567901
1061,2798.4036571289894
2786,1649.090683440623
1935,2169.1175593504286
1341,2532.097540890293
521,3033.1810170901063
2136,2075.353081785951
996,2770.672204389391
227,3240.5907326792158
135,3298.1189791954944
1167,2371.996219022094
294,3173.2047139563538
1776,2266.2788675403926
540,3021.5705463001104
1717,2074.2930460663265
2303,1944.2410724705128
116,3280.6673681400134
127,3273.945516630016
1371,2513.7652185903003
1014,2731.9198539602185
1507,2453.803539313444
702,2951.638087725624
750,2920.997247249335
261,3221.123225535523
1559,2426.6356225595196
577,2998.9606821301186
2812,1660.9556278298055
2080,2103.656183383575
1368,2515.5984508202996
2376,1927.385378589706
659,2948.8523345101376
1235,2598.1808711465687
332,2923.1814620924542
1917,2180.1169527304246
2094,2099.7092082096415
1460,2488.4414109457966
1471,2453.966602386623
1509,2452.5813844934446
1922,2177.0615656804257
433,3153.0981887633698
460,2843.7264752323395
1116,2669.589958140242
1137,2656.7573325302465
53,3026.292621508963
2354,1940.829081609701
1475,2450.2131679503236
1761,2303.1979857395654
842,2837.025168480179
2739,1728.709127242902
2509,1551.9303348024002
1007,2763.950352879394
2610,1756.640307600583
1952,2158.7292433804328
2719,1691.3419947069076
2921,1341.102047603045
1966,2150.174159640436
292,3173.1177439800535
1204,2644.8772279057384
1829,2261.6447218595813
2419,1901.1090499597158
391,3113.930205186376
798,2887.057423003282
481,3085.3770705392735
193,3260.8993074561854
555,3012.4043851501137
899,2824.870547430283
2357,1938.9958493797017
328,2897.872814683277
1356,2522.9313797402965
1154,2646.3690165602507
1730,2322.1413854495586
2249,2004.992209659677
1119,2695.5096829594195
2856,1606.3152647406391
1394,2527.463395209482
2587,1798.4480450797541
61,3343.338707535477
2661,1753.2283167397711
2711,1722.6744462397826
1147,2679.7086402757254
757,2916.7197053793366
2623,1748.6963012705858
2378,1631.9814755123705
1413,2540.3068976988993
1722,2071.2376590163276
1112,2699.7872248294175
1623,2387.526668319534
1201,2646.710460135738
1513,2450.1370748534455
957,2827.212683542286
1171,2343.108077129218
1145,2679.621670299425
2726,1687.0644528369091
703,2949.717885519324
760,2914.8864731493372
1964,2151.3963144604354
2512,1551.406227368701
159,3282.1439965592
1281,2597.824267335756
468,3093.3210768692707
290,3174.339898800053
665,2944.7178128871165
1463,2485.299053919498
1792,2284.2545860295727
923,2787.527898270198
500,3075.0757245455775
1408,2514.3002029034215
331,2923.792539502454
170,3248.9783127963256
2192,2035.2155134636005
2571,1808.2252836397506
2314,1965.2721780096917
2647,1734.0304434305913
422,3187.572997322544
2457,1850.135151330548
1838,1934.2103198630707
2805,1665.233169699804
1645,2346.330008250363
1711,2401.2033406291375
2825,1676.1564699829216
322,3215.246838892141
2103,2066.4565544704674
342,3142.563873480065
600,2984.905901700124
488,3082.408653465575
1725,2070.7135515826285
2246,1684.8907365831637
2847,1611.814961430637
806,2886.776912289348
530,3055.4342774492848
963,2823.5462190822873
2678,1715.0870437205983
171,3247.058110590026
2401,1979.5599277292952
805,2887.3879896993476
2259,2032.8990205188832
1748,2311.1419920695625
1361,2547.6289497394746
1677,2111.680101416394
1406,2515.522357723421
2322,1960.3835587296937
688,2960.1931714656207
143,3264.16827807002
804,2889.308191905647
1214,2638.7664538057406
2828,1381.450614291886
1999,2157.293504996597
2467,1871.7773342797268
2665,1750.784007099772
1538,2413.024415916638
398,3108.343538520078
2822,1650.2367451637444
2157,1740.5857508694432
1856,2245.1456317895872
1269,2576.095114410277
2570,1781.0834040005739
2320,1961.6057135496933
1517,2451.8328166164874
2304,1943.629995060513
1312,2549.818785780287
2012,2122.0645987804464
506,3070.100135289279
2865,1628.5685250998176
2367,1690.0366885165513
554,3012.547405397091
238,3229.2607726031542
1954,2158.816213356733
2488,1831.1917516205551
2291,1726.0808159029013
1969,2148.3409274104365
2725,1686.3664054506091
1482,2153.0630026192894
2763,1692.207545716094
503,3073.242492315578
1584,2445.376272268729
1531,2443.7457900395134
2210,2029.6652962829455
459,2844.3375526423392
556,3013.1024325364137
1347,2556.1840334794715
1290,2563.2624888002815
1388,2503.376902620304
1571,2452.011153802426
2754,1668.6451605606158
765,2934.9759345824514
2494,1827.5252871605564
2870,1626.8222628461185
7,3053.0930575726525
1114,2672.121237756541
2418,1903.0292521660153
291,3201.4817784392303
18,3340.5529543199914
39,3393.86268830328
1001,2739.8638602902156
2442,1888.3633943260209
616,2976.4377879364274
2680,1713.3968317375766
1414,2510.6337384434228
289,3174.950976210053
40,3393.25161089328
860,2826.0257751001836
409,2807.4399387527446
673,2940.2972507701406
2427,1575.594850169505
2036,2135.1516979896287
2564,1812.5028255097488
642,2960.5497752764336
1008,2764.6484002656935
1908,2213.369606469599
2519,1518.0666036532261
1369,2514.9873734103
2855,1634.6792991998154
712,2916.4652317801497
1943,2164.2289400704303
1958,2156.371903716734
107,2991.9853165726754
2295,1949.129691750511
704,2920.885793897125
676,2938.4640185401413
259,3222.3453803555226
93,3323.7842304154847
106,3314.5310992891878
2315,1964.6611005996922
1050,2711.2301919965266
1095,2710.1755407994137
2709,1697.4527688069054
758,2915.6405708063144
1496,2488.2783478726183
2370,1688.203456286552
2458,1849.5240739205483
2733,1704.622634653724
161,3282.2309665355
726,2935.6631050893293
845,2835.19193625018
947,2800.61499747938
2232,1987.1595114174743
2563,1785.360945870572
2299,1695.8946838617512
211,3222.146957027013
605,2983.159639446425
1478,2448.3799357203243
2247,1684.279659173164
2274,2023.7328593688865
2869,1599.6803832069418
967,2848.854866491465
2656,1728.5307467405935
667,2971.716672279316
1042,2499.714256766249
2023,2143.0957043196254
2447,1885.308007276022
2055,2123.541227199633
2275,2021.812657162587
2204,2004.7377360604903
1563,2102.256607613008
483,2828.3625700060447
796,2595.4069543622454
1526,2446.8011770895123
2042,2131.0171763666076
442,3147.5984920733717
1693,2412.2027340091336
1468,2482.243666869499
1430,2477.7116514003137
2605,1759.2276374875594
1529,2444.967944859513
335,3148.1505401463633
1287,2565.095721030281
31,3117.513518276018
1785,2260.7791708503946
82,3330.5060819254822
2620,1750.529533500585
252,3197.5608403800447
721,2910.9655350901517
2165,2028.5697550504813
2316,1964.0500231896924
775,2905.7203119993405
1558,2399.493742920343
17,3341.164031729991
1022,2728.3403594765205
925,2786.3057434501984
438,3150.042801713371
1270,2603.2369940494536
1272,2574.2618821802776
215,3220.170704550036
266,3218.067838485524
2402,1978.9488503192954
1250,2587.7055852002723
1984,2140.4838910567396
1279,2569.984340310279
377,3150.2382459755495
1252,2586.4834303802727
2156,2063.1315335859554
499,3075.6868019555773
1374,2511.931986360301
2898,1668.8643877819056
401,3106.5103062900785
2721,1690.119839886908
2078,2081.7334897204614
2589,1769.472933210578
1946,2190.148664889608
1334,2564.128039809468
2781,1653.4551952869217
431,3155.6294683796687
576,2705.3900112827823
1474,2479.8863272058
2254,2001.936822609678
2155,2034.680529150479
885,2833.893688333302
643,2959.938697866434
1944,2163.6178626604305
480,3085.9881479492733
2845,1635.713907570727
2387,1988.1150114692919
2407,1652.6496331664841
2527,1836.4218144760403
2514,1548.8749477524016
629,2968.4937816064303
80,3330.419111949182
1876,2206.480251336715
1546,2406.82667184034
2518,1812.859429320562
2347,1946.4157482759992
783,2873.0787356701658
1322,2570.992911566443
194,3232.5352729970086
1770,2299.0074138458676
2143,2042.0134580704762
1229,2628.2911678594446
511,3039.2917911901036
46,3095.4033981759453
1348,2527.8199990202947
2465,1872.9994890997264
387,3142.818347079252
873,2819.3908935664863
1918,2180.8150001167246
2764,1690.2873435097947
2184,2040.1041327435987
934,2514.377255552041
1920,2178.2837205004253
2631,1772.869763836064
1768,2300.229568665867
2040,2104.9544313004526
1749,2310.5309146595628
834,2869.666744809354
1457,2490.274643175796
79,3009.0954840526692
2302,1944.8521498805126
1817,2268.9776507795787
2755,1669.3432079469158
359,3159.9285145592457
2059,2094.653085306757
2092,2102.2404878259413
2516,1814.0815841405615
150,3259.8907362000214
1656,2368.6702385858416
83,3300.3648655069833
2411,1878.2447121905375
795,2888.422598070259
2312,1967.803457625991
2917,1343.5463572430442
1624,2386.9155909095343
2215,2025.7688415996693
1211,2611.5376041902637
1485,2151.22977038929
1024,2727.118204656521
570,2709.056475742781
2874,1595.315871360643
700,2951.083060586301
2756,1667.4230057406162
2022,2143.706781729625
583,3023.047174719297
2392,1983.7504996229932
2424,1577.428082399504
212,3221.535879617013
736,2901.799373940155
1610,2396.779799445831
890,2830.8383012833033
467,3093.9321542792704
578,3027.4116865655956
1747,2311.7530694795623
1149,2355.2426553529135
2758,1666.2008509206166
857,2829.1681321264823
2219,2023.3245319596701
733,2903.164549007132
2909,1348.4349765230425
1798,2280.588121569574
235,3231.0940048331536
2366,1690.647765926551
1027,2751.7288046793983
1195,2621.31484275026
1303,2554.850425307262
148,3261.112891020021
608,2980.017282420126
2515,1842.4456185997378
821,2849.8577940901746
2500,1852.920904546034
745,2896.2996772501574
741,2898.7439868901565
1611,2394.8595972395315
2532,1832.0573026297416
1081,2398.1050440291974
1692,2412.8138114191333
2520,1517.4555262432264
276,3205.5717738601406
1992,2134.286146980442
663,2945.939967707116
418,2801.9402420627466
1733,2320.3081532195592
2359,1911.3298623068254
253,3196.949762970045
1518,2451.68979636951
2035,2108.0098183504515
2919,1342.3242024230447
1540,2410.493136300339
2120,2056.068238500471
1674,2034.4270151030332
256,3224.178612585522
2361,1908.798582690526
978,2528.425455232602
2280,1693.1761864886478
2095,2100.407255595942
1709,2402.425495449137
2801,1667.677479339803
1246,2590.1498948402714
2373,1686.3702240565528
1055,2773.0080397435117
2017,2119.0092117304475
1099,2709.0403559557144
1344,2529.7962514972714
835,2869.055667399354
1117,2668.978880730242
2043,2103.1211990704533
2085,1807.7281728725397
410,2834.5818183919214
2650,1732.197211200592
2867,1627.346370279818
1668,2332.275227820368
1161,2375.6626834820927
2122,2054.8460836804716
2539,1829.0888855560431
1047,2417.57255117289
1445,2468.545490250317
541,3020.9594688901107
569,2709.667553152781
1276,2571.8175725402784
918,2818.3362423693734
326,3152.3411120400615
1936,2168.506481940429
895,2827.7829142333044
257,3222.2584103792224
1241,2594.51440668657
1545,2407.43774925034
1189,2626.290432006558
270,2893.6888235390124
2066,2118.128500485935
693,2955.828659619322
1259,2582.2058885102747
2916,1570.9597449369526
2321,1962.3037609359933
1977,2142.984250967416
1895,2194.8697805467195
1240,2593.81635930027
85,3327.363724899183
1823,2237.558229270403
825,2847.4134844501755
110,3284.333832600012
697,2925.6313929301464
2297,1975.660493979688
1231,2600.625180786568
1355,2523.5424571502963
968,2821.7999568285886
584,3022.436097309297
1315,2575.738510599464
1606,2370.162027240354
206,3225.2023440770117
1685,2388.0292714436555
2016,2119.6202891404473
869,2848.279035459362
2135,2046.9020773504744
2346,1947.026825685999
2430,1573.7616179395056
2198,2007.9361433574663
2652,1730.9750563805926
27,3335.0532576299934
241,3227.427540373155
906,2799.225339036494
1506,2454.414616723444
2098,2097.2648985696424
1435,2475.9653891466146
2213,1999.2380393704923
1274,2573.039727360278
743,2897.053774907134
1737,2290.1108865303836
2797,1671.430913776102
2185,2040.3341229668763
58,3343.8628149691767
830,2844.3580974001766
808,2857.8018004201717
680,2936.019708900142
1153,2646.5120368072276
1291,2590.4043684394583
1818,2241.922741116702
2161,2058.767021739657
1883,2202.2027094667164
350,2843.493505942731
2473,1840.3579127705516
295,3200.346593595531
293,3172.506666570054
859,2826.6368525101834
288,3198.2388449401433
1578,2475.4865689816043
102,3024.1027854681506
2831,1378.308257265587
1030,2723.451740196522
2551,1794.0029995868692
1286,2593.459755489457
958,2826.601606132286
776,2905.1092345893408
72,3307.5547741800037
2263,2030.454710878884
1866,2239.0348576895894
2876,1594.0937165406438
2146,2069.242307685953
103,3022.182583261851
1500,2192.961414771583
492,3078.655219029276
167,3249.502420230025
2597,1764.58431393058
2685,1710.8095018506
1035,2719.0872283502235
1220,2605.569850337243
2602,1789.2818839297577
2159,2059.9891765596567
695,2954.1384476363
1109,2702.9295818557166
640,2989.5248871456097
1652,2371.1145482258407
2090,2074.400560800464
1188,2625.5923846202586
2345,1947.6379030959988
1059,2799.625811948989
2751,1698.2313498397916
128,3274.643564016316
1523,2448.6344093195116
2925,1564.1509234506548
2145,2040.7913032504766
1121,2666.534571090243
566,2739.253742431957
565,3035.3556928955923
1331,2538.208314990291
2928,1590.070648269832
156,3257.5333965363225
797,2887.668500413282
327,2926.236849142453
2859,1632.2349895598163
1453,2463.656870970319
1762,2303.896033125866
1868,2210.059745820414
1760,2303.809063149565
1113,2672.732315166541
1812,2272.0330378295776
117,3307.8092477791906
1142,2655.011070276548
2342,1921.7181782768214
927,2785.083588630199
2478,1865.0554827697292
655,2951.2966441501367
2064,2090.2885734604583
369,3126.0647834100714
2239,1983.3500267104982
2732,1682.0888635806107
1653,2342.7505137666644
959,2853.7434857714634
2395,1983.2263921892936
1412,2539.140793149577
271,3187.2594943863487
1484,2151.84084779929
1497,2459.914313413442
552,3041.9905744292896
2,3350.3301928799874
1855,2219.3128769467103
4,3349.108038059988
2292,1978.715881029687
134,3270.977099556317
646,2956.7963408401347
42,3393.3385808695803
532,3026.4591655801087
713,2943.6071114193264
2561,1786.5831006905717
2360,1909.4096601005258
1333,2536.9861601702914
1407,2491.766431830308
2892,1673.839977038204
574,2735.6742479482587
1227,2629.5133226794437
2591,1768.2507783905785
1476,2450.911215336624
1125,2693.15234329572
1446,2496.9964946857936
408,2887.1373347061044
1101,2707.818201135715
2251,1977.3262225868007
373,3124.929598566372
2554,1790.86064256057
2382,1963.4174414701142
1985,2138.095631687418
519,3034.403171910106
1093,2712.706820415713
864,2852.643547305661
2889,1615.211792056123
2308,1941.185685420514
986,2749.0300214402123
1302,2555.9295598802846
585,3021.8250198992973
2708,1696.7547214206054
147,3263.0330932263205
1441,2472.298924686616
383,3146.571781515551
285,3200.540134333165
181,3240.947336490028
358,3161.8487167655453
780,2903.9740497456414
258,3221.6473329692226
1865,2240.955059895889
692,2928.6867799801453
2902,1639.9762458890298
508,3041.125023420103
2638,1739.5301401205893
36,3063.124769731836
611,3007.246132035603
2281,1957.6847754905077
1678,2111.069024006394
1696,2381.307419933658
1557,2399.63676316732
2180,2070.3013994327744
1726,2070.1024741726287
951,2798.1706878393807
267,3216.1476362792246
2706,1699.2860010369045
2221,1995.6585448867938
1357,2550.0732593794737
2901,1639.2781985027298
347,3168.5705682755424
2164,2029.180832460481
1586,2470.5979497016065
360,3132.873604896369
1769,2298.309366459567
2617,1753.6718905268842
1879,2204.6470191067156
991,2745.9746343902134
1535,2413.5485233503377
1191,2623.7591523902593
1579,2474.875491571605
1882,2201.504662080417
1510,2451.970307083445
2196,2036.9112552266424
1845,1958.9948598385486
2336,1953.1375997859966
942,2803.2023273663563
861,2853.1676547393604
2555,1790.2495651505703
1392,2500.932592980305
2099,2068.9008641104665
1543,2142.23111286218
948,2772.2509630202035
1239,2594.42743671027
22,3367.1707265254686
2796,1642.9799093406255
2747,1674.231827226914
92,3324.3953078254845
210,3224.535216396335
1858,1921.988771663075
2228,1695.8901299631596
447,3144.543105023373
827,2846.191329630176
1649,2372.94778045584
682,2934.7975540801426
2698,1702.865495520603
494,3077.4330642092764
214,3248.06668184619
2441,1887.6653469397208
2679,1714.0079091475761
1336,2535.152927940292
465,3095.15430909927
1524,2448.023331909512
2543,1797.5824940705677
631,2967.2716267864307
2452,1882.252620226023
228,3241.2887800655153
126,3275.8657188363154
1092,2456.2164273161843
1122,2665.923493680243
932,2782.0282015802
1980,2141.6190759004394
2171,2049.357263869895
551,3043.910776635589
2768,1660.090076820619
2056,2095.177192740456
1159,2644.6227543065515
2645,1734.7845410875684
1174,2369.027801948396
2266,2028.6214786488847
2462,1874.8327213297257
1219,2606.6489849102654
2922,1565.984155680654
118,3280.7543381163136
474,2769.029031899059
2576,1778.726064336875
872,2820.001970976486
1077,2466.6917132624803
1536,2413.778513573615
1150,2648.81332620025
2341,1922.3292556868212
1931,2171.5618689904277
2785,1649.7017608506228
2538,1800.6378811205664
597,3015.8012157755998
464,2867.7259978452175
233,3209.17131117004
2169,2078.3323757390717
2123,2081.9879633196483
1867,2211.979948026713
137,3269.1438673263183
515,3064.6004385992815
933,2514.9883329620407
2784,1679.374920106099
972,2464.7124817191725
599,2985.516979110124
2614,1755.5051227568836
2582,1801.503432129753
1409,2513.6891254934217
175,3271.898700836181
352,3136.453099380067
976,2529.6476100526015
2134,2076.5752366059505
984,2750.252176260212
2396,1953.5532329338175
1673,2064.1001743585093
404,2888.2725195498037
607,2981.9374846264254
814,2883.1974178056494
868,2848.890112869362
2271,2025.5660915988858
1633,2087.2341459622003
337,3173.372217579241
2765,1663.2324338469182
1746,2284.6111898403856
368,3126.675860820071
2806,1636.8691352406277
1662,2363.694649329543
1234,2626.544905605745
1373,2512.5430637703007
1672,2329.830918180369
1939,2166.6732497104294
